subj,exp_id,ses_id,marker,object,timestamp,x,y,duration,sacc_amplitude,sacc_dur
003,1,1,None,None,0.049784,245.051520,864.205200,0.016372,8.799688,0.016499
003,1,1,None,None,0.082655,238.093760,858.817800,0.196932,1066.728218,0.164465
003,1,1,None,None,0.444052,870.818880,0.000000,0.032830,16.096680,0.016215
003,1,1,None,None,0.493097,886.915560,0.000000,0.262485,110.519076,0.312713
003,1,1,None,None,1.068295,997.017452,9.593723,0.213568,118.205563,0.049064
003,1,1,None,None,1.330927,879.201853,0.000000,0.624192,17.697853,0.016354
003,1,1,None,None,1.971473,861.504000,0.000000,0.016407,925.821937,0.099179
003,1,1,None,None,2.087059,1509.384960,661.359600,0.016076,25.607348,0.015981
003,1,1,None,None,2.119116,1510.735680,686.931300,0.066283,242.006567,0.098371
003,1,1,None,None,2.283770,1640.863754,890.975077,0.427402,95.721627,0.016276
003,1,1,None,None,2.727448,1547.782400,913.302000,0.049378,67.789799,0.016420
003,1,1,None,None,2.793246,1560.904747,846.794400,0.147624,136.928453,0.065416
003,1,1,None,None,3.006286,1688.277120,897.050541,0.279763,77.384900,0.016548
003,1,1,None,None,3.302597,1696.804224,820.136880,0.082060,91.415453,0.032601
003,1,1,None,None,3.417258,1711.950720,910.288800,0.033116,0.000000,0.032601
009,1,1,None,None,0.230457,886.041600,348.008400,0.016485,309.821287,0.065722
009,1,1,None,None,0.312664,880.263360,38.241000,0.098484,45.547711,0.016340
009,1,1,None,None,0.427488,925.180800,45.792000,0.016647,47.509461,0.016237
009,1,1,None,None,0.460372,938.411520,91.422000,0.016554,1271.168363,0.163772
009,1,1,None,None,0.640698,139.297920,1080.000000,0.016698,18.587520,0.164517
009,1,1,None,None,0.821913,120.710400,1080.000000,0.015936,88.146128,0.032927
009,1,1,None,None,0.870776,73.029120,1005.863400,0.066193,144.138863,0.049086
009,1,1,None,None,0.986055,211.192320,1046.935800,0.032611,1431.665374,0.411140
009,1,1,None,None,1.429806,1642.625280,1072.731600,0.016333,214.921943,0.065708
009,1,1,None,None,1.511847,1621.630080,858.837600,0.032475,89.609908,0.032782
009,1,1,None,None,1.577104,1625.166480,948.377700,0.131399,132.275254,0.033005
009,1,1,None,None,1.741508,1612.039680,1080.000000,0.016434,1301.760393,0.164670
009,1,1,None,None,1.922612,885.279663,0.000000,0.311908,227.730504,0.065546
009,1,1,None,None,2.300066,924.996480,224.240400,0.016314,223.007483,0.066297
009,1,1,None,None,2.382677,902.171392,2.404080,0.246318,41.718335,0.016453
009,1,1,None,None,2.645448,943.820400,0.000000,0.131174,889.012865,0.131100
009,1,1,None,None,2.907722,420.736320,718.837200,0.099083,168.010861,0.065420
009,1,1,None,None,3.072225,347.985600,567.394200,0.033274,380.777145,0.114859
009,1,1,None,None,3.220358,246.447360,934.383600,0.049400,41.575375,0.016483
009,1,1,None,None,3.286241,208.862880,916.609500,0.065664,40.911894,0.016217
009,1,1,None,None,3.368122,246.443520,900.439200,0.033027,49.240285,0.016211
009,1,1,None,None,3.417360,292.429440,882.835200,0.016665,118.080245,0.048972
009,1,1,None,None,3.482997,291.476480,1000.911600,0.049618,248.007034,0.114813
009,1,1,None,None,3.647428,179.538240,779.603400,0.033007,743.859800,0.213542
009,1,1,None,None,3.893977,684.563840,233.456400,0.048972,80.021183,0.049232
009,1,1,None,None,3.992181,727.513920,300.974400,0.032848,29.487095,0.016436
009,1,1,None,None,4.041465,710.952960,325.371600,0.016463,683.071449,0.131633
009,1,1,None,None,4.189561,317.995776,884.094480,0.081644,10.921719,0.016643
009,1,1,None,None,4.287848,317.368320,873.190800,0.016418,919.662722,0.131913
009,1,1,None,None,4.436179,793.647360,86.464800,0.016346,172.792403,0.049005
009,1,1,None,None,4.501530,897.802560,224.337600,0.032694,144.844040,0.049662
009,1,1,None,None,4.583886,834.082560,354.412800,0.016558,144.438372,0.032327
009,1,1,None,None,4.632771,892.855680,222.472800,0.049660,230.524475,0.082024
009,1,1,None,None,4.764455,953.249280,0.000000,0.016494,27.960960,0.016332
009,1,1,None,None,4.797281,925.288320,0.000000,0.016671,0.000000,0.016332
004,1,1,None,None,0.049101,199.345920,1007.424000,0.016405,40.711822,0.016461
004,1,1,None,None,0.081967,206.140080,967.283100,0.131420,1118.238753,0.180908
004,1,1,None,None,0.394295,959.779200,141.156000,0.032680,142.176655,0.065760
004,1,1,None,None,0.492735,942.773760,0.000000,0.016516,1129.162342,0.114908
004,1,1,None,None,0.624159,1594.877760,921.828600,0.032844,66.768266,0.016380
004,1,1,None,None,0.673383,1622.698560,861.132600,0.032828,1072.893952,0.147853
004,1,1,None,None,0.854064,982.736000,0.000000,0.197157,36.128000,0.016482
004,1,1,None,None,1.067703,946.608000,0.000000,0.032909,1075.972816,0.213606
004,1,1,None,None,1.314218,296.251242,857.177687,0.377730,166.344430,0.115005
004,1,1,None,None,1.806953,130.533120,842.756400,0.032908,7.127253,0.016468
004,1,1,None,None,1.856329,125.819520,837.410400,0.016377,75.955491,0.460033
004,1,1,None,None,2.332739,184.592640,885.524400,0.049240,49.739202,0.032714
004,1,1,None,None,2.414693,219.111078,921.335929,0.279456,73.662026,0.016362
004,1,1,None,None,2.710511,270.836736,868.890240,0.082087,53.913159,0.049386
004,1,1,None,None,2.841984,254.227920,817.599150,0.131459,62.549375,0.032747
004,1,1,None,None,3.006190,224.250240,762.701400,0.032880,214.773669,0.065812
004,1,1,None,None,3.104882,342.653440,941.889600,0.049242,66.620080,0.016394
004,1,1,None,None,3.170518,305.943040,886.296600,0.098598,63.573815,0.016419
004,1,1,None,None,3.285535,258.456960,844.027200,0.049328,123.740482,0.032914
004,1,1,None,None,3.367777,285.763200,964.717200,0.049284,129.634727,0.049097
004,1,1,None,None,3.466158,283.034240,835.111200,0.295789,65.860274,0.016302
004,1,1,None,None,3.778249,285.074743,900.939857,0.230131,79.411220,0.016428
004,1,1,None,None,4.024808,277.403246,821.900057,0.115035,105.287328,0.049254
004,1,1,None,None,4.189097,314.008025,920.619415,0.213632,68.851588,0.032884
004,1,1,None,None,4.435613,314.959360,851.774400,0.049275,76.180426,0.016438
004,1,1,None,None,4.501326,350.907840,918.939600,0.032809,140.252212,0.065706
004,1,1,None,None,4.599841,234.963840,840.024000,0.032918,32.670646,0.016366
004,1,1,None,None,4.649125,234.758400,872.694000,0.016308,0.000000,0.016366
007,1,1,None,None,0.049643,939.350400,0.000000,0.015867,17.075776,0.016556
007,1,1,None,None,0.082066,956.388069,1.140171,0.230110,1119.221563,0.312309
007,1,1,None,None,0.624485,242.954880,863.503200,0.016594,1127.742234,0.279294
007,1,1,None,None,0.920373,968.327040,0.000000,0.016304,19.346560,0.016237
007,1,1,None,None,0.952914,948.980480,0.000000,0.049444,44.704504,0.016637
007,1,1,None,None,1.018995,993.674880,0.950400,0.016176,1095.838618,0.279112
007,1,1,None,None,1.314283,1662.756480,868.816800,0.016233,52.274478,0.016660
007,1,1,None,None,1.347176,1678.136320,918.777600,0.148004,79.172338,0.049429
007,1,1,None,None,1.544609,1646.729200,991.453950,0.394204,80.576843,0.065690
007,1,1,None,None,2.004503,1650.884480,910.984320,0.246455,75.949766,0.065594
007,1,1,None,None,2.316552,1596.340693,963.836400,0.147686,35.213398,0.016462
007,1,1,None,None,2.480700,1601.131126,928.950369,0.213601,102.791658,0.032956
007,1,1,None,None,2.727257,1698.995520,897.507000,0.032668,201.554673,0.082396
007,1,1,None,None,2.842321,1592.038080,1068.341400,0.032693,177.922515,0.049218
007,1,1,None,None,2.924232,1693.617600,922.266000,0.033002,66.843340,0.016702
007,1,1,None,None,2.973936,1638.168320,959.594400,0.049089,64.065232,0.016464
007,1,1,None,None,3.039489,1700.894080,946.562400,0.049139,150.945998,0.049555
007,1,1,None,None,3.138183,1627.894080,1078.682400,0.032807,220.187398,0.065535
007,1,1,None,None,3.236525,1706.501280,873.004500,0.065793,158.387822,0.082138
007,1,1,None,None,3.384456,1624.005669,1008.212400,0.115137,94.910705,0.032656
007,1,1,None,None,3.532249,1663.422080,921.873600,0.049066,131.336312,0.049411
007,1,1,None,None,3.630726,1596.427520,1034.838000,0.098904,134.706172,0.032863
007,1,1,None,None,3.762493,1641.098667,907.754400,0.476133,17.677906,0.032932
007,1,1,None,None,4.271558,1649.245440,923.443200,0.016676,0.000000,0.032932
001,1,1,None,None,0.049081,158.759040,955.897200,0.016373,43.820257,0.016424
001,1,1,None,None,0.081878,191.216000,926.456400,0.049343,73.777814,0.016393
001,1,1,None,None,0.147614,207.103872,998.503200,0.082199,65.011257,0.032864
001,1,1,None,None,0.262677,226.410240,936.424800,0.016509,19.247016,0.032748
001,1,1,None,None,0.311934,238.732800,951.210000,0.016349,1186.153161,0.131487
001,1,1,None,None,0.459770,947.364480,0.000000,0.016523,17.331017,0.016401
001,1,1,None,None,0.492694,964.695497,0.000000,0.114866,86.391863,0.032946
001,1,1,None,None,0.640506,1051.087360,0.000000,0.049373,1040.724631,0.164251
001,1,1,None,None,0.854130,1695.319543,817.357114,0.229893,22.682392,0.032955
001,1,1,None,None,1.116978,1694.060928,840.004560,0.082157,47.796546,0.016405
001,1,1,None,None,1.215540,1662.191451,875.625429,0.114963,92.396070,0.016467
001,1,1,None,None,1.346970,1708.753920,795.819600,0.016400,1439.841765,0.164284
001,1,1,None,None,1.527654,277.787040,955.438200,0.131455,144.276943,0.049227
001,1,1,None,None,1.708336,174.029760,855.187200,0.033000,106.880642,0.049189
001,1,1,None,None,1.790525,232.782720,944.470800,0.016471,89.544334,0.049158
001,1,1,None,None,1.856154,177.145920,874.308600,0.032962,92.000091,0.016372
001,1,1,None,None,1.905488,239.099520,942.321600,0.016367,84.365481,0.032890
001,1,1,None,None,1.954745,227.781120,858.718800,0.016463,138.927559,0.065751
001,1,1,None,None,2.036959,103.656960,921.121200,0.016469,77.788049,0.016300
001,1,1,None,None,2.069728,170.736000,960.508800,0.016419,1575.754337,0.131497
001,1,1,None,None,2.217644,1731.671040,744.908400,0.016409,139.546665,0.049184
001,1,1,None,None,2.283237,1653.122560,860.248800,0.098686,29.779205,0.032898
001,1,1,None,None,2.414821,1647.046766,889.401600,0.114896,106.295078,0.016460
001,1,1,None,None,2.546177,1709.697995,803.532706,0.279310,1409.454750,0.147917
001,1,1,None,None,2.973404,309.742080,966.891600,0.016418,69.186467,0.016390
001,1,1,None,None,3.006212,247.743360,936.184500,0.065663,78.622935,0.032966
001,1,1,None,None,3.104841,323.550720,957.036600,0.032854,144.166880,0.131435
001,1,1,None,None,3.269130,248.290560,1080.000000,0.016334,184.786005,0.065790
001,1,1,None,None,3.351254,147.881367,924.874691,0.180469,0.000000,0.065790
006,1,1,None,None,0.049635,907.835520,0.000000,0.016299,37.311840,0.016627
006,1,1,None,None,0.082561,945.147360,0.000000,0.196965,104.023200,0.033001
006,1,1,None,None,0.312527,841.124160,0.000000,0.032897,110.306743,0.049144
006,1,1,None,None,0.394568,951.430903,0.000000,0.230228,1200.001112,0.163839
006,1,1,None,None,0.788635,201.711360,936.975600,0.032861,127.604786,0.049605
006,1,1,None,None,0.871101,210.453120,809.670600,0.032747,94.520790,0.015952
006,1,1,None,None,0.919800,237.923200,900.111600,0.049255,55.329419,0.016716
006,1,1,None,None,0.985771,225.102720,846.288000,0.032553,76.789701,0.032979
006,1,1,None,None,1.051303,296.657280,874.155600,0.049339,107.154104,0.033000
006,1,1,None,None,1.133642,227.521920,792.288000,0.016697,277.692059,0.082117
006,1,1,None,None,1.232456,87.311040,1031.983200,0.032883,74.603538,0.032795
006,1,1,None,None,1.298134,152.320560,1068.581700,0.131030,105.096463,0.066039
006,1,1,None,None,1.495203,257.398080,1066.586400,0.065848,7.986223,0.016434
006,1,1,None,None,1.577485,257.114880,1058.605200,0.016247,1262.054556,0.131480
006,1,1,None,None,1.725212,949.183713,3.227338,0.476130,1299.766172,0.131754
006,1,1,None,None,2.333096,1677.162240,1080.000000,0.016397,59.728154,0.016586
006,1,1,None,None,2.366079,1690.344960,1021.744800,0.032902,84.642475,0.032861
006,1,1,None,None,2.431842,1628.001600,1078.995600,0.032825,51.154167,0.016469
006,1,1,None,None,2.481136,1654.747680,1035.390600,0.065474,45.863182,0.016276
006,1,1,None,None,2.562886,1639.134360,1078.514325,0.263253,327.167292,0.098540
006,1,1,None,None,2.924679,1647.468480,751.453200,0.032874,72.301820,0.015908
006,1,1,None,None,2.973461,1695.088320,697.048200,0.066184,79.056467,0.016429
006,1,1,None,None,3.056074,1669.560000,771.869520,0.163893,49.908410,0.081898
006,1,1,None,None,3.301865,1620.911040,783.010800,0.033081,76.083245,0.032868
006,1,1,None,None,3.367814,1696.160640,794.242800,0.016330,241.805867,0.099140
006,1,1,None,None,3.483284,1656.306462,1032.741692,0.213607,56.891171,0.048806
006,1,1,None,None,3.745697,1624.632218,1080.000000,0.722789,1307.604989,0.164894
006,1,1,None,None,4.633380,868.200000,13.397400,0.032204,14.436851,0.016832
006,1,1,None,None,4.682416,873.578880,0.000000,0.016506,1.770240,0.016042
006,1,1,None,None,4.714964,875.349120,0.000000,0.016888,0.000000,0.016042
005,1,1,None,None,0.163969,950.290560,9.676800,0.016443,9.991712,0.016398
005,1,1,None,None,0.196810,959.933760,7.060886,0.230007,1195.934169,0.147828
005,1,1,None,None,0.574645,195.749760,926.996400,0.032898,83.648395,0.049231
005,1,1,None,None,0.656774,258.232320,982.611000,0.032929,147.782147,0.065662
005,1,1,None,None,0.755365,234.207360,836.794800,0.016391,221.329936,0.082125
005,1,1,None,None,0.853881,238.851840,1058.076000,0.016442,64.177466,0.032844
005,1,1,None,None,0.903167,251.371008,995.131440,0.164397,238.200768,0.098519
005,1,1,None,None,1.166083,123.832320,793.951200,0.016498,200.108598,0.049312
005,1,1,None,None,1.231893,268.163520,932.558400,0.032765,120.954463,0.016443
005,1,1,None,None,1.281101,184.116480,845.575200,0.016342,177.192125,0.065784
005,1,1,None,None,1.363227,244.354560,1012.213800,0.065696,97.748248,0.032867
005,1,1,None,None,1.461790,198.999680,925.624800,0.049286,43.428095,0.032838
005,1,1,None,None,1.543914,198.664320,969.051600,0.016478,107.869836,0.016400
005,1,1,None,None,1.576792,279.798400,1040.137200,0.049296,68.217778,0.049309
005,1,1,None,None,1.675397,228.981120,994.626000,0.016393,46.706684,0.032878
005,1,1,None,None,1.724668,262.880640,962.496000,0.016416,50.436857,0.032790
005,1,1,None,None,1.773874,267.888768,1012.683600,0.082220,36.147263,0.016430
005,1,1,None,None,1.872524,240.596736,988.981920,0.082144,21.066956,0.016496
005,1,1,None,None,1.971164,253.318080,1005.774300,0.065654,82.541165,0.032916
005,1,1,None,None,2.069734,226.553280,927.693000,0.065711,163.962672,0.049217
005,1,1,None,None,2.184662,287.268480,1080.000000,0.016411,164.245502,0.049241
005,1,1,None,None,2.250314,201.083520,940.183200,0.016515,1325.779664,0.164230
005,1,1,None,None,2.431059,1522.464000,1048.096800,0.016353,45.941014,0.016605
005,1,1,None,None,2.464017,1555.520960,1080.000000,0.098478,138.358460,0.098671
005,1,1,None,None,2.661166,1692.514560,1060.614000,0.032794,5.122926,0.016352
005,1,1,None,None,2.710312,1697.510400,1061.748000,0.016515,1424.032172,0.197164
005,1,1,None,None,2.923991,273.815280,1030.766850,0.131370,68.799607,0.049318
005,1,1,None,None,3.104679,205.015680,1030.735800,0.032847,93.048402,0.032785
005,1,1,None,None,3.170311,283.952640,1080.000000,0.016597,83.473913,0.065678
005,1,1,None,None,3.252586,213.075840,1035.904950,0.131302,29.302336,0.032897
005,1,1,None,None,3.416785,242.307840,1037.934000,0.016398,372.741824,0.394294
005,1,1,None,None,3.827477,230.912640,665.366400,0.016506,109.392087,0.016372
005,1,1,None,None,3.860355,246.281966,773.673429,0.115011,66.533312,0.016429
005,1,1,None,None,3.991795,251.628160,839.991600,0.049212,42.047424,0.016538
005,1,1,None,None,4.057545,274.766208,875.100240,0.082169,42.569790,0.016329
005,1,1,None,None,4.156043,237.285120,854.917200,0.016418,42.377676,0.016487
005,1,1,None,None,4.188948,266.413440,824.137200,0.016491,154.642513,0.131297
005,1,1,None,None,4.336736,242.788160,976.964400,0.098614,70.167067,0.049289
005,1,1,None,None,4.484639,264.177408,1043.791920,0.082140,55.993557,0.016496
005,1,1,None,None,4.583275,307.420800,1079.362800,0.016311,124.984426,0.049347
005,1,1,None,None,4.648933,220.480320,989.571600,0.032834,0.000000,0.049347
008,1,1,None,None,0.082148,260.073600,929.199600,0.032904,126.925346,0.065857
008,1,1,None,None,0.180909,325.432896,1038.003120,0.164093,1238.900328,0.131625
008,1,1,None,None,0.476627,1001.763840,0.000000,0.016221,63.233670,0.016467
008,1,1,None,None,0.509315,938.748213,5.246700,0.591370,62.257431,0.065755
008,1,1,None,None,1.166440,1001.000075,4.413945,1.199430,119.705543,0.016309
008,1,1,None,None,2.382179,1031.200640,120.247200,0.049435,129.179994,0.049203
008,1,1,None,None,2.480817,983.998080,0.000000,0.032888,68.625307,0.016507
008,1,1,None,None,2.530212,974.864640,68.014800,0.049364,68.405921,0.015963
008,1,1,None,None,2.595539,1007.258400,7.765200,0.065897,77.881831,0.032823
008,1,1,None,None,2.694259,929.386971,6.492343,0.460144,567.842348,0.082125
008,1,1,None,None,3.236528,955.852800,573.717600,0.213624,571.180536,0.081960
008,1,1,None,None,3.532112,950.418867,2.562912,1.231854,3.653569,0.016580
008,1,1,None,None,4.780546,953.022720,0.000000,0.016736,0.000000,0.016580
002,1,1,None,None,0.049025,1224.977280,429.062400,0.016696,147.696658,0.065151
002,1,1,None,None,0.130872,1275.836160,567.726300,0.197589,61.419890,0.049442
002,1,1,None,None,0.377903,1318.111269,523.170514,0.115009,25.037143,0.016465
002,1,1,None,None,0.509377,1312.663680,498.733200,0.016455,687.762548,0.295249
002,1,1,None,None,0.821081,945.041280,1080.000000,0.016794,8.628480,0.016214
002,1,1,None,None,0.854089,936.412800,1080.000000,0.032794,42.154853,0.032911
002,1,1,None,None,0.919794,895.591505,1069.480800,0.180823,37.811524,0.016637
002,1,1,None,None,1.117254,858.433280,1062.482400,0.048974,103.782659,0.936464
002,1,1,None,None,2.102692,958.682880,1035.633600,0.016529,152.447714,0.065756
002,1,1,None,None,2.184977,948.260160,883.542600,0.032875,84.767709,0.032892
002,1,1,None,None,2.250744,917.145600,962.393400,0.032782,15.819518,0.016422
002,1,1,None,None,2.299948,918.038040,946.599075,0.262634,71.189039,0.016554
002,1,1,None,None,2.579136,941.899520,1013.670000,0.049071,66.472609,0.032732
002,1,1,None,None,2.660939,903.957268,959.089846,0.214060,32.765834,0.016451
002,1,1,None,None,2.891450,935.650560,967.404600,0.197095,60.408328,0.016293
002,1,1,None,None,3.104838,995.438080,976.042800,0.049414,60.226634,0.016356
002,1,1,None,None,3.170608,936.859776,962.048880,0.082039,28.348818,0.016624
002,1,1,None,None,3.269271,925.566446,988.051114,0.229954,63.547431,0.049027
002,1,1,None,None,3.548252,911.861120,925.999200,0.049121,94.942403,0.049295
002,1,1,None,None,3.646668,925.577856,1019.945520,0.082068,29.112629,0.033226
002,1,1,None,None,3.761962,953.876160,1026.783000,0.032901,103.075762,0.049461
002,1,1,None,None,3.844324,900.310800,938.718450,0.131353,59.227717,0.065356
002,1,1,None,None,4.041033,910.903680,996.991200,0.016826,43.956520,0.032868
