subj,exp_id,ses_id,marker,object,timestamp,x,y,duration,msrn,msrt
016,1,1,None,None,0.049002,1661.579520,821.480400,0.016431,0.000000,0.000000
016,1,1,None,None,0.082237,1647.729280,848.563200,0.049231,0.000000,0.000000
016,1,1,None,None,0.312092,1040.819383,0.000000,0.114989,0.000000,0.000000
016,1,1,None,None,0.936564,214.638720,893.721600,0.016176,0.000000,0.000000
016,1,1,None,None,1.018501,239.744640,1024.102800,0.049298,0.000000,0.000000
016,1,1,None,None,1.084245,205.654800,945.491400,0.131530,0.000000,0.000000
016,1,1,None,None,1.231740,225.165989,965.778943,0.690457,0.000000,0.000000
016,1,1,None,None,1.938454,200.342400,958.986000,0.049346,0.000000,0.000000
016,1,1,None,None,2.004177,229.726080,1058.664600,0.032556,0.000000,0.000000
016,1,1,None,None,2.086538,213.654240,930.170700,0.196974,0.000000,0.000000
016,1,1,None,None,2.349372,249.927680,1027.069200,0.147424,0.000000,0.000000
016,1,1,None,None,2.513340,261.477120,978.350400,0.016812,0.000000,0.000000
016,1,1,None,None,2.628596,975.379200,0.000000,0.016331,0.000000,0.000000
016,1,1,None,None,2.661343,980.012951,0.000000,0.279230,0.000000,0.000000
016,1,1,None,None,3.121454,1762.018560,1004.745600,0.016339,0.000000,0.000000
016,1,1,None,None,3.154025,1708.513963,1076.130720,0.739484,0.000000,0.000000
016,1,1,None,None,3.926133,1776.764160,985.982400,0.049142,0.000000,0.000000
016,1,1,None,None,4.024521,1697.981638,1075.759724,0.903947,0.000000,0.000000
016,1,1,None,None,4.944847,1649.871360,1074.524400,0.016502,0.000000,0.000000
011,1,1,None,None,0.049450,1599.932160,847.281600,0.016771,0.000000,0.000000
011,1,1,None,None,0.099161,1651.426944,915.422040,0.163712,0.000000,0.000000
011,1,1,None,None,0.328691,1697.391360,1009.616400,0.016618,0.000000,0.000000
011,1,1,None,None,0.361834,1727.516160,999.943200,0.049458,0.000000,0.000000
011,1,1,None,None,0.723374,271.669120,638.474400,0.049034,0.000000,0.000000
011,1,1,None,None,1.166212,1380.109440,674.546400,0.016451,0.000000,0.000000
011,1,1,None,None,1.199155,1384.116480,651.099600,0.016571,0.000000,0.000000
011,1,1,None,None,1.610445,185.477760,946.771200,0.016550,0.000000,0.000000
011,1,1,None,None,1.643273,205.532640,887.415750,0.427057,0.000000,0.000000
011,1,1,None,None,2.086958,182.820480,963.856800,0.016337,0.000000,0.000000
011,1,1,None,None,2.119683,196.539733,940.972200,0.295237,0.000000,0.000000
011,1,1,None,None,2.464477,208.147200,1015.729200,0.016357,0.000000,0.000000
011,1,1,None,None,2.529915,174.385920,890.778600,0.033101,0.000000,0.000000
011,1,1,None,None,2.678373,258.634240,1080.000000,0.048934,0.000000,0.000000
011,1,1,None,None,2.760334,185.818822,1080.000000,0.180835,0.000000,0.000000
011,1,1,None,None,3.056148,217.679863,743.556857,0.229730,0.000000,0.000000
011,1,1,None,None,3.318703,287.688960,811.171800,0.033050,0.000000,0.000000
011,1,1,None,None,3.466951,197.803536,971.197020,0.657084,0.000000,0.000000
011,1,1,None,None,4.140458,204.991200,1006.956900,0.065769,0.000000,0.000000
011,1,1,None,None,4.222449,224.103331,969.614509,0.541870,0.000000,0.000000
011,1,1,None,None,4.780702,250.191360,982.098000,0.016402,0.000000,0.000000
018,1,1,None,None,0.049491,948.583680,342.414000,0.016622,0.000000,0.304145
018,1,1,None,None,0.082445,958.591543,300.159771,0.115128,0.000000,0.304145
018,1,1,None,None,0.295862,952.824960,0.000000,0.049534,0.000000,0.304145
018,1,1,None,None,0.361428,971.458560,0.000000,0.016893,0.000000,0.304145
018,1,1,None,None,0.493157,307.885440,825.935400,0.033003,0.000000,0.304145
018,1,1,None,None,0.640979,279.427200,933.967800,0.032607,0.000000,0.304145
018,1,1,None,None,0.706618,264.171840,923.481000,0.032992,0.000000,0.304145
018,1,1,None,None,0.952875,1820.728320,892.080000,0.016441,0.000000,0.304145
018,1,1,None,None,1.018657,1810.680480,968.803200,0.066059,0.000000,0.304145
018,1,1,None,None,1.298168,952.116480,0.000000,0.016466,0.000000,0.304145
018,1,1,None,None,1.330810,935.382180,0.000000,1.577071,0.000000,0.304145
018,1,1,None,None,2.957363,1011.273425,6.887782,0.542132,0.000000,0.304145
018,1,1,None,None,3.548894,1100.802080,15.436800,0.196723,1.000000,0.304145
018,1,1,None,None,3.877480,911.801760,34.584300,0.065770,0.000000,0.304145
018,1,1,None,None,4.025135,923.733120,191.343600,0.016498,0.000000,0.304145
018,1,1,None,None,4.353309,944.117376,0.000000,0.082564,0.000000,0.304145
018,1,1,None,None,4.485094,1020.771840,126.284400,0.016757,0.000000,0.304145
018,1,1,None,None,4.550619,968.596341,0.000000,0.378204,0.000000,0.304145
018,1,1,None,None,4.945288,936.606720,0.000000,0.016441,0.000000,0.304145
012,1,1,None,None,0.082128,1614.380160,948.210300,0.065717,0.000000,0.000000
012,1,1,None,None,0.164178,1628.843520,957.927600,0.016451,0.000000,0.000000
012,1,1,None,None,0.361359,892.533120,226.000800,0.016497,0.000000,0.000000
012,1,1,None,None,0.476503,940.446720,0.000000,0.032680,0.000000,0.000000
012,1,1,None,None,0.574961,939.738240,268.120800,0.016385,0.000000,0.000000
012,1,1,None,None,0.722848,882.746880,0.000000,0.016214,0.000000,0.000000
012,1,1,None,None,0.854266,157.787520,1049.965200,0.016447,0.000000,0.000000
012,1,1,None,None,0.952822,88.375680,939.427200,0.016370,0.000000,0.000000
012,1,1,None,None,1.067724,203.934720,990.111600,0.016543,0.000000,0.000000
012,1,1,None,None,1.149984,156.155520,893.041200,0.032876,0.000000,0.000000
012,1,1,None,None,1.215708,218.731200,939.986100,0.065708,0.000000,0.000000
012,1,1,None,None,1.412707,193.430400,964.832400,0.098695,0.000000,0.000000
012,1,1,None,None,1.593587,236.080800,1004.410800,0.065690,0.000000,0.000000
012,1,1,None,None,1.675673,203.773440,1034.564400,0.016443,0.000000,0.000000
012,1,1,None,None,1.757929,190.846080,973.749600,0.016320,0.000000,0.000000
012,1,1,None,None,1.790756,192.827520,969.472800,0.032828,0.000000,0.000000
012,1,1,None,None,1.889261,181.536000,828.993600,0.049165,0.000000,0.000000
012,1,1,None,None,1.954935,153.185280,814.039200,0.016392,0.000000,0.000000
012,1,1,None,None,2.086379,264.019200,1016.121600,0.049257,0.000000,0.000000
012,1,1,None,None,2.184999,211.679040,937.386000,0.032731,0.000000,0.000000
012,1,1,None,None,2.267085,167.247360,1080.000000,0.016534,0.000000,0.000000
012,1,1,None,None,2.316396,220.885440,928.551600,0.032877,0.000000,0.000000
012,1,1,None,None,2.398570,186.147840,916.498800,0.016420,0.000000,0.000000
012,1,1,None,None,2.546431,192.228480,862.779600,0.016283,0.000000,0.000000
012,1,1,None,None,2.612085,209.799360,690.006600,0.032753,0.000000,0.000000
012,1,1,None,None,2.677858,181.870080,876.193200,0.016339,0.000000,0.000000
012,1,1,None,None,2.727052,196.386560,762.552000,0.049326,0.000000,0.000000
012,1,1,None,None,2.842121,250.700160,958.284000,0.016430,0.000000,0.000000
012,1,1,None,None,2.907783,127.643520,834.386400,0.016499,0.000000,0.000000
012,1,1,None,None,2.989788,246.703200,985.626900,0.065835,0.000000,0.000000
012,1,1,None,None,3.121268,187.303680,812.959200,0.016534,0.000000,0.000000
012,1,1,None,None,3.187097,201.980160,959.126400,0.016431,0.000000,0.000000
012,1,1,None,None,3.384217,252.384640,928.591200,0.049318,0.000000,0.000000
012,1,1,None,None,3.466344,313.944960,1080.000000,0.016414,0.000000,0.000000
012,1,1,None,None,3.597815,167.387520,761.173200,0.032786,0.000000,0.000000
012,1,1,None,None,3.745665,225.859200,1080.000000,0.032787,0.000000,0.000000
012,1,1,None,None,3.860697,203.848320,950.486400,0.016409,0.000000,0.000000
012,1,1,None,None,3.893532,271.008960,838.701000,0.032845,0.000000,0.000000
012,1,1,None,None,4.008515,150.619520,785.322000,0.049237,0.000000,0.000000
012,1,1,None,None,4.139992,286.663680,940.485600,0.016368,0.000000,0.000000
012,1,1,None,None,4.222086,187.357440,838.155600,0.016369,0.000000,0.000000
012,1,1,None,None,4.287718,272.471040,1000.922400,0.016509,0.000000,0.000000
012,1,1,None,None,4.353528,202.942080,832.636800,0.016362,0.000000,0.000000
012,1,1,None,None,4.402662,254.728320,913.939200,0.016455,0.000000,0.000000
012,1,1,None,None,4.468435,201.342720,801.608400,0.016559,0.000000,0.000000
012,1,1,None,None,4.534235,207.941760,947.073600,0.016345,0.000000,0.000000
012,1,1,None,None,4.599853,163.618560,776.865600,0.016404,0.000000,0.000000
012,1,1,None,None,4.682092,226.225920,919.393200,0.016442,0.000000,0.000000
012,1,1,None,None,4.764106,191.698560,838.458000,0.016593,0.000000,0.000000
015,1,1,None,None,0.049263,806.532480,429.656400,0.016437,0.000000,0.000000
015,1,1,None,None,0.082052,825.183360,334.065600,0.049313,0.000000,0.000000
015,1,1,None,None,0.197109,852.037440,453.438000,0.032868,0.000000,0.000000
015,1,1,None,None,0.328562,841.578240,127.197000,0.032774,0.000000,0.000000
015,1,1,None,None,0.443468,971.306400,0.000000,0.131497,0.000000,0.000000
015,1,1,None,None,0.591351,971.491200,9.655200,0.016443,0.000000,0.000000
015,1,1,None,None,1.412819,1343.690880,554.374800,0.016431,0.000000,0.000000
015,1,1,None,None,1.626367,1019.896320,15.498000,0.016398,0.000000,0.000000
015,1,1,None,None,1.659295,1045.760160,6.426000,0.131332,0.000000,0.000000
015,1,1,None,None,1.839854,965.541342,0.057738,0.427257,0.000000,0.000000
015,1,1,None,None,2.283337,980.248476,2.470670,2.168739,0.000000,0.000000
015,1,1,None,None,4.501381,1126.970806,0.000000,0.427034,0.000000,0.000000
015,1,1,None,None,4.944885,1158.288000,0.000000,0.016370,0.000000,0.000000
014,1,1,None,None,0.049187,965.345280,54.226800,0.016587,0.000000,0.498869
014,1,1,None,None,0.082077,963.864320,12.286800,0.394291,0.000000,0.498869
014,1,1,None,None,0.854263,572.935680,124.618114,0.115022,0.000000,0.498869
014,1,1,None,None,1.034974,642.761280,261.916200,0.032805,0.000000,0.498869
014,1,1,None,None,1.117016,565.140480,183.573000,0.065820,0.000000,0.498869
014,1,1,None,None,1.199252,563.791200,229.996800,0.065714,0.000000,0.498869
014,1,1,None,None,2.759899,152.979840,750.222000,0.016506,0.000000,0.498869
014,1,1,None,None,2.858487,260.903360,1000.220400,0.098634,0.000000,0.498869
014,1,1,None,None,3.022832,146.150400,972.945000,0.032752,0.000000,0.498869
014,1,1,None,None,3.088406,217.764480,1012.305600,0.032957,0.000000,0.498869
014,1,1,None,None,3.203469,152.836480,869.940000,0.098703,0.000000,0.498869
014,1,1,None,None,3.334956,211.246720,942.987600,0.049289,0.000000,0.498869
014,1,1,None,None,3.417082,145.482432,944.299080,0.164326,1.000000,0.498869
014,1,1,None,None,3.614306,137.974080,848.631600,0.032735,0.000000,0.498869
014,1,1,None,None,3.712781,258.522240,1065.265200,0.049330,0.000000,0.498869
014,1,1,None,None,3.794843,167.280000,985.356000,0.049365,0.000000,0.498869
014,1,1,None,None,3.877086,218.254818,1076.247415,0.213587,0.000000,0.498869
014,1,1,None,None,4.156375,149.556480,956.939400,0.032728,0.000000,0.498869
014,1,1,None,None,4.254837,228.080640,1064.530800,0.049304,0.000000,0.498869
014,1,1,None,None,4.337085,149.160320,1050.368400,0.049267,0.000000,0.498869
014,1,1,None,None,4.419240,237.199680,1080.000000,0.032745,0.000000,0.498869
014,1,1,None,None,4.517797,210.587520,956.491200,0.016390,0.000000,0.498869
014,1,1,None,None,4.599916,234.152960,1080.000000,0.049294,0.000000,0.498869
014,1,1,None,None,4.698530,185.186880,962.177400,0.032810,0.000000,0.498869
014,1,1,None,None,4.780603,241.328935,1068.997292,0.213572,0.000000,0.498869
013,1,1,None,None,0.049082,984.213120,34.398000,0.016501,0.000000,0.000000
013,1,1,None,None,0.081985,966.247872,0.576720,0.312172,0.000000,0.000000
013,1,1,None,None,0.509187,504.856320,613.580400,0.016419,0.000000,0.000000
013,1,1,None,None,0.542097,518.485744,573.633307,0.673471,0.000000,0.000000
013,1,1,None,None,1.494985,1617.331200,1015.210800,0.016235,0.000000,0.000000
013,1,1,None,None,1.839848,945.744000,0.000000,0.016429,0.000000,0.000000
013,1,1,None,None,1.872707,912.901735,1.459246,0.854354,0.000000,0.000000
013,1,1,None,None,2.792724,922.627200,276.777000,0.032852,0.000000,0.000000
013,1,1,None,None,2.841959,895.107840,155.617200,0.032877,0.000000,0.000000
013,1,1,None,None,2.940563,970.120320,306.968400,0.016528,0.000000,0.000000
013,1,1,None,None,3.006272,943.032960,160.482600,0.032930,0.000000,0.000000
013,1,1,None,None,3.104889,944.108160,338.018400,0.032856,0.000000,0.000000
013,1,1,None,None,3.219884,867.465600,84.618000,0.016380,0.000000,0.000000
013,1,1,None,None,3.285557,879.108480,239.133600,0.016476,0.000000,0.000000
013,1,1,None,None,3.351386,870.338880,100.861200,0.032632,0.000000,0.000000
013,1,1,None,None,3.417065,870.551040,191.617200,0.049248,0.000000,0.000000
013,1,1,None,None,3.499132,861.957120,107.408160,0.082166,0.000000,0.000000
013,1,1,None,None,3.663454,855.475200,260.020800,0.065694,0.000000,0.000000
013,1,1,None,None,3.811248,959.303040,66.376800,0.032875,0.000000,0.000000
013,1,1,None,None,3.877023,988.492999,124.039490,0.607864,0.000000,0.000000
013,1,1,None,None,4.501316,999.927648,123.837120,0.328539,0.000000,0.000000
013,1,1,None,None,4.879145,970.311936,0.000000,0.082136,0.000000,0.000000
013,1,1,None,None,4.977709,980.411520,0.000000,0.016380,0.000000,0.000000
010,1,1,None,None,0.048905,923.852160,0.000000,0.016864,0.000000,0.457104
010,1,1,None,None,0.081971,967.759832,0.000000,0.312247,0.000000,0.457104
010,1,1,None,None,0.574672,1382.442240,629.488800,0.016549,0.000000,0.457104
010,1,1,None,None,0.706040,1665.509760,841.006800,0.016841,0.000000,0.457104
010,1,1,None,None,0.739259,1723.182720,896.518800,0.016587,0.000000,0.457104
010,1,1,None,None,0.772082,1688.042240,791.085600,0.049512,0.000000,0.457104
010,1,1,None,None,0.903637,1628.217600,1034.802000,0.016043,0.000000,0.457104
010,1,1,None,None,0.952748,1710.956160,1012.446000,0.049562,0.000000,0.457104
010,1,1,None,None,1.035032,1636.422960,1058.566050,0.131463,0.000000,0.457104
010,1,1,None,None,1.330549,958.080840,0.000000,0.262846,0.000000,0.457104
010,1,1,None,None,1.626146,893.217024,0.000000,0.082162,0.000000,0.457104
010,1,1,None,None,1.955038,313.735680,790.700400,0.049069,0.000000,0.457104
010,1,1,None,None,2.020306,327.926949,873.428400,0.115371,0.000000,0.457104
010,1,1,None,None,2.217592,287.728582,1046.953964,0.181079,1.000000,0.457104
010,1,1,None,None,2.447866,258.048960,952.831800,0.098686,0.000000,0.457104
010,1,1,None,None,2.710374,1693.076160,876.344400,0.032839,0.000000,0.457104
010,1,1,None,None,2.759511,1687.613184,799.800480,0.082201,0.000000,0.457104
010,1,1,None,None,2.874805,1601.422629,891.462857,0.115336,0.000000,0.457104
010,1,1,None,None,3.055451,1649.718720,759.297600,0.098651,0.000000,0.457104
010,1,1,None,None,3.219851,1659.020160,929.005200,0.016704,0.000000,0.457104
010,1,1,None,None,3.252724,1656.679920,844.056450,0.131373,0.000000,0.457104
010,1,1,None,None,3.416638,1708.245120,781.779600,0.017007,0.000000,0.457104
010,1,1,None,None,3.482782,1616.496000,820.134000,0.049006,0.000000,0.457104
010,1,1,None,None,3.564540,1664.332800,889.088400,0.016430,0.000000,0.457104
010,1,1,None,None,3.613801,1659.947520,943.844400,0.016507,0.000000,0.457104
010,1,1,None,None,3.712377,1731.617280,641.692800,0.016542,0.000000,0.457104
010,1,1,None,None,3.794497,1682.494720,956.307600,0.049308,0.000000,0.457104
010,1,1,None,None,3.893179,1604.889600,1023.840000,0.032882,0.000000,0.457104
010,1,1,None,None,4.090609,1710.211200,742.770000,0.016439,0.000000,0.457104
010,1,1,None,None,4.123596,1662.119040,695.509200,0.065897,0.000000,0.457104
010,1,1,None,None,4.205869,1638.153600,788.896800,0.015681,0.000000,0.457104
017,1,1,None,None,0.049308,932.956800,256.651200,0.016592,0.000000,0.364333
017,1,1,None,None,0.148317,917.988480,354.126600,0.032416,0.000000,0.364333
017,1,1,None,None,0.279472,929.890560,0.000000,0.016628,0.000000,0.364333
017,1,1,None,None,0.328939,924.041280,60.180300,0.065684,0.000000,0.364333
017,1,1,None,None,0.410921,910.125440,8.866800,0.049433,0.000000,0.364333
017,1,1,None,None,0.492775,955.204480,87.343200,0.049570,0.000000,0.364333
017,1,1,None,None,0.574750,930.625280,0.000000,0.098763,0.000000,0.364333
017,1,1,None,None,0.837974,1585.086080,906.465600,0.049066,0.000000,0.364333
017,1,1,None,None,0.953313,1716.839040,936.345600,0.048667,0.000000,0.364333
017,1,1,None,None,1.232206,282.338194,815.984743,0.115283,0.000000,0.364333
017,1,1,None,None,1.429592,242.766022,986.243236,0.180556,0.000000,0.364333
017,1,1,None,None,1.643021,227.220480,975.564000,0.016177,0.000000,0.364333
017,1,1,None,None,1.692488,222.190629,953.326800,0.114544,0.000000,0.364333
017,1,1,None,None,1.856312,307.005120,1021.707000,0.032851,0.000000,0.364333
017,1,1,None,None,1.955072,178.172160,894.537000,0.033017,0.000000,0.364333
017,1,1,None,None,2.037283,305.233920,1045.234800,0.032858,0.000000,0.364333
017,1,1,None,None,2.103052,266.942592,968.673600,0.082345,0.000000,0.364333
017,1,1,None,None,2.217633,208.172012,952.980369,0.214043,0.000000,0.364333
017,1,1,None,None,2.480976,282.674560,1060.362000,0.049349,0.000000,0.364333
017,1,1,None,None,2.595759,219.011520,941.662800,0.032935,0.000000,0.364333
017,1,1,None,None,2.661441,256.234240,994.345200,0.098769,0.000000,0.364333
017,1,1,None,None,2.825522,233.211410,1080.000000,0.476988,0.000000,0.364333
017,1,1,None,None,3.318641,219.987545,1080.000000,0.213483,1.000000,0.364333
017,1,1,None,None,3.548747,219.951360,1080.000000,0.016345,0.000000,0.364333
017,1,1,None,None,3.926675,170.638080,631.260000,0.016328,0.000000,0.364333
017,1,1,None,None,3.959203,203.210880,641.984400,0.016901,0.000000,0.364333
017,1,1,None,None,4.057647,240.589440,722.736000,0.016502,0.000000,0.364333
017,1,1,None,None,4.139777,228.224640,622.947600,0.049427,0.000000,0.364333
017,1,1,None,None,4.238527,229.535314,716.762057,0.230110,0.000000,0.364333
017,1,1,None,None,4.485251,277.992960,753.792480,0.082002,0.000000,0.364333
017,1,1,None,None,4.682424,200.171520,577.254600,0.032688,0.000000,0.364333
017,1,1,None,None,4.764477,242.242773,642.552000,0.147923,0.000000,0.364333
017,1,1,None,None,4.928782,246.833280,724.183200,0.016496,0.000000,0.364333
005,1,1,None,None,0.163969,950.290560,9.676800,0.016443,0.000000,0.000000
005,1,1,None,None,0.196810,959.933760,7.060886,0.230007,0.000000,0.000000
005,1,1,None,None,0.574645,195.749760,926.996400,0.032898,0.000000,0.000000
005,1,1,None,None,0.656774,258.232320,982.611000,0.032929,0.000000,0.000000
005,1,1,None,None,0.755365,234.207360,836.794800,0.016391,0.000000,0.000000
