subj,exp_id,ses_id,marker,object,timestamp,x,y,duration,msrn,msrt
005,1,1,None,None,0.853881,238.851840,1058.076000,0.016442,0.000000,0.000000
005,1,1,None,None,0.903167,251.371008,995.131440,0.164397,0.000000,0.000000
005,1,1,None,None,1.166083,123.832320,793.951200,0.016498,0.000000,0.000000
005,1,1,None,None,1.231893,268.163520,932.558400,0.032765,0.000000,0.000000
005,1,1,None,None,1.281101,184.116480,845.575200,0.016342,0.000000,0.000000
005,1,1,None,None,1.363227,244.354560,1012.213800,0.065696,0.000000,0.000000
005,1,1,None,None,1.461790,198.999680,925.624800,0.049286,0.000000,0.000000
005,1,1,None,None,1.543914,198.664320,969.051600,0.016478,0.000000,0.000000
005,1,1,None,None,1.576792,279.798400,1040.137200,0.049296,0.000000,0.000000
005,1,1,None,None,1.675397,228.981120,994.626000,0.016393,0.000000,0.000000
005,1,1,None,None,1.724668,262.880640,962.496000,0.016416,0.000000,0.000000
005,1,1,None,None,1.773874,267.888768,1012.683600,0.082220,0.000000,0.000000
005,1,1,None,None,1.872524,240.596736,988.981920,0.082144,0.000000,0.000000
005,1,1,None,None,1.971164,253.318080,1005.774300,0.065654,0.000000,0.000000
005,1,1,None,None,2.069734,226.553280,927.693000,0.065711,0.000000,0.000000
005,1,1,None,None,2.184662,287.268480,1080.000000,0.016411,0.000000,0.000000
005,1,1,None,None,2.250314,201.083520,940.183200,0.016515,0.000000,0.000000
005,1,1,None,None,2.431059,1522.464000,1048.096800,0.016353,0.000000,0.000000
005,1,1,None,None,2.464017,1555.520960,1080.000000,0.098478,0.000000,0.000000
005,1,1,None,None,2.661166,1692.514560,1060.614000,0.032794,0.000000,0.000000
005,1,1,None,None,2.710312,1697.510400,1061.748000,0.016515,0.000000,0.000000
005,1,1,None,None,2.923991,273.815280,1030.766850,0.131370,0.000000,0.000000
005,1,1,None,None,3.104679,205.015680,1030.735800,0.032847,0.000000,0.000000
005,1,1,None,None,3.170311,283.952640,1080.000000,0.016597,0.000000,0.000000
005,1,1,None,None,3.252586,213.075840,1035.904950,0.131302,0.000000,0.000000
005,1,1,None,None,3.416785,242.307840,1037.934000,0.016398,0.000000,0.000000
005,1,1,None,None,3.827477,230.912640,665.366400,0.016506,0.000000,0.000000
005,1,1,None,None,3.860355,246.281966,773.673429,0.115011,0.000000,0.000000
005,1,1,None,None,3.991795,251.628160,839.991600,0.049212,0.000000,0.000000
005,1,1,None,None,4.057545,274.766208,875.100240,0.082169,0.000000,0.000000
005,1,1,None,None,4.156043,237.285120,854.917200,0.016418,0.000000,0.000000
005,1,1,None,None,4.188948,266.413440,824.137200,0.016491,0.000000,0.000000
005,1,1,None,None,4.336736,242.788160,976.964400,0.098614,0.000000,0.000000
005,1,1,None,None,4.484639,264.177408,1043.791920,0.082140,0.000000,0.000000
005,1,1,None,None,4.583275,307.420800,1079.362800,0.016311,0.000000,0.000000
005,1,1,None,None,4.648933,220.480320,989.571600,0.032834,0.000000,0.000000
002,1,1,None,None,0.049025,1224.977280,429.062400,0.016696,0.000000,0.000000
002,1,1,None,None,0.130872,1275.836160,567.726300,0.197589,0.000000,0.000000
002,1,1,None,None,0.377903,1318.111269,523.170514,0.115009,0.000000,0.000000
002,1,1,None,None,0.509377,1312.663680,498.733200,0.016455,0.000000,0.000000
002,1,1,None,None,0.821081,945.041280,1080.000000,0.016794,0.000000,0.000000
002,1,1,None,None,0.854089,936.412800,1080.000000,0.032794,0.000000,0.000000
002,1,1,None,None,0.919794,895.591505,1069.480800,0.180823,0.000000,0.000000
002,1,1,None,None,1.117254,858.433280,1062.482400,0.048974,0.000000,0.000000
002,1,1,None,None,2.102692,958.682880,1035.633600,0.016529,0.000000,0.000000
002,1,1,None,None,2.184977,948.260160,883.542600,0.032875,0.000000,0.000000
002,1,1,None,None,2.250744,917.145600,962.393400,0.032782,0.000000,0.000000
002,1,1,None,None,2.299948,918.038040,946.599075,0.262634,0.000000,0.000000
002,1,1,None,None,2.579136,941.899520,1013.670000,0.049071,0.000000,0.000000
002,1,1,None,None,2.660939,903.957268,959.089846,0.214060,0.000000,0.000000
002,1,1,None,None,2.891450,935.650560,967.404600,0.197095,0.000000,0.000000
002,1,1,None,None,3.104838,995.438080,976.042800,0.049414,0.000000,0.000000
002,1,1,None,None,3.170608,936.859776,962.048880,0.082039,0.000000,0.000000
002,1,1,None,None,3.269271,925.566446,988.051114,0.229954,0.000000,0.000000
002,1,1,None,None,3.548252,911.861120,925.999200,0.049121,0.000000,0.000000
002,1,1,None,None,3.646668,925.577856,1019.945520,0.082068,0.000000,0.000000
002,1,1,None,None,3.761962,953.876160,1026.783000,0.032901,0.000000,0.000000
002,1,1,None,None,3.844324,900.310800,938.718450,0.131353,0.000000,0.000000
002,1,1,None,None,4.041033,910.903680,996.991200,0.016826,0.000000,0.000000
002,1,1,None,None,4.090727,904.213080,953.546850,0.262605,0.000000,0.000000
002,1,1,None,None,4.385979,1011.148800,1080.000000,0.033095,0.000000,0.000000
002,1,1,None,None,4.435793,908.419200,917.384400,0.032344,0.000000,0.000000
002,1,1,None,None,4.517688,952.137600,1012.446000,0.016607,0.000000,0.000000
002,1,1,None,None,4.616296,890.939040,937.334700,0.131134,0.000000,0.000000
002,1,1,None,None,4.763812,898.321920,938.444400,0.032921,0.000000,0.000000
002,1,1,None,None,4.813114,900.005760,945.475200,0.016470,0.000000,0.000000
008,1,1,None,None,0.082148,260.073600,929.199600,0.032904,0.000000,0.484971
008,1,1,None,None,0.180909,325.432896,1038.003120,0.164093,1.000000,0.484971
008,1,1,None,None,0.476627,1001.763840,0.000000,0.016221,0.000000,0.484971
008,1,1,None,None,0.509315,938.748213,5.246700,0.591370,0.000000,0.484971
008,1,1,None,None,1.166440,1001.000075,4.413945,1.199430,0.000000,0.484971
008,1,1,None,None,2.382179,1031.200640,120.247200,0.049435,0.000000,0.484971
008,1,1,None,None,2.480817,983.998080,0.000000,0.032888,0.000000,0.484971
008,1,1,None,None,2.530212,974.864640,68.014800,0.049364,0.000000,0.484971
008,1,1,None,None,2.595539,1007.258400,7.765200,0.065897,0.000000,0.484971
008,1,1,None,None,2.694259,929.386971,6.492343,0.460144,1.000000,0.484971
008,1,1,None,None,3.236528,955.852800,573.717600,0.213624,0.000000,0.484971
008,1,1,None,None,3.532112,950.418867,2.562912,1.231854,0.000000,0.484971
008,1,1,None,None,4.780546,953.022720,0.000000,0.016736,0.000000,0.484971
001,1,1,None,None,0.049081,158.759040,955.897200,0.016373,0.000000,1.574313
001,1,1,None,None,0.081878,191.216000,926.456400,0.049343,0.000000,1.574313
001,1,1,None,None,0.147614,207.103872,998.503200,0.082199,0.000000,1.574313
001,1,1,None,None,0.262677,226.410240,936.424800,0.016509,0.000000,1.574313
001,1,1,None,None,0.311934,238.732800,951.210000,0.016349,0.000000,1.574313
001,1,1,None,None,0.459770,947.364480,0.000000,0.016523,0.000000,1.574313
001,1,1,None,None,0.492694,964.695497,0.000000,0.114866,0.000000,1.574313
001,1,1,None,None,0.640506,1051.087360,0.000000,0.049373,0.000000,1.574313
001,1,1,None,None,0.854130,1695.319543,817.357114,0.229893,2.000000,1.574313
001,1,1,None,None,1.116978,1694.060928,840.004560,0.082157,0.000000,1.574313
001,1,1,None,None,1.215540,1662.191451,875.625429,0.114963,0.000000,1.574313
001,1,1,None,None,1.346970,1708.753920,795.819600,0.016400,0.000000,1.574313
001,1,1,None,None,1.527654,277.787040,955.438200,0.131455,0.000000,1.574313
001,1,1,None,None,1.708336,174.029760,855.187200,0.033000,0.000000,1.574313
001,1,1,None,None,1.790525,232.782720,944.470800,0.016471,0.000000,1.574313
001,1,1,None,None,1.856154,177.145920,874.308600,0.032962,0.000000,1.574313
001,1,1,None,None,1.905488,239.099520,942.321600,0.016367,0.000000,1.574313
001,1,1,None,None,1.954745,227.781120,858.718800,0.016463,0.000000,1.574313
001,1,1,None,None,2.036959,103.656960,921.121200,0.016469,0.000000,1.574313
001,1,1,None,None,2.069728,170.736000,960.508800,0.016419,0.000000,1.574313
001,1,1,None,None,2.217644,1731.671040,744.908400,0.016409,0.000000,1.574313
001,1,1,None,None,2.283237,1653.122560,860.248800,0.098686,0.000000,1.574313
001,1,1,None,None,2.414821,1647.046766,889.401600,0.114896,0.000000,1.574313
001,1,1,None,None,2.546177,1709.697995,803.532706,0.279310,0.000000,1.574313
001,1,1,None,None,2.973404,309.742080,966.891600,0.016418,0.000000,1.574313
001,1,1,None,None,3.006212,247.743360,936.184500,0.065663,0.000000,1.574313
001,1,1,None,None,3.104841,323.550720,957.036600,0.032854,0.000000,1.574313
001,1,1,None,None,3.269130,248.290560,1080.000000,0.016334,0.000000,1.574313
001,1,1,None,None,3.351254,147.881367,924.874691,0.180469,1.000000,1.574313
006,1,1,None,None,0.049635,907.835520,0.000000,0.016299,0.000000,0.637514
006,1,1,None,None,0.082561,945.147360,0.000000,0.196965,1.000000,0.637514
006,1,1,None,None,0.312527,841.124160,0.000000,0.032897,0.000000,0.637514
006,1,1,None,None,0.394568,951.430903,0.000000,0.230228,0.000000,0.637514
006,1,1,None,None,0.788635,201.711360,936.975600,0.032861,0.000000,0.637514
006,1,1,None,None,0.871101,210.453120,809.670600,0.032747,0.000000,0.637514
006,1,1,None,None,0.919800,237.923200,900.111600,0.049255,0.000000,0.637514
006,1,1,None,None,0.985771,225.102720,846.288000,0.032553,0.000000,0.637514
006,1,1,None,None,1.051303,296.657280,874.155600,0.049339,0.000000,0.637514
006,1,1,None,None,1.133642,227.521920,792.288000,0.016697,0.000000,0.637514
006,1,1,None,None,1.232456,87.311040,1031.983200,0.032883,0.000000,0.637514
006,1,1,None,None,1.298134,152.320560,1068.581700,0.131030,0.000000,0.637514
006,1,1,None,None,1.495203,257.398080,1066.586400,0.065848,0.000000,0.637514
006,1,1,None,None,1.577485,257.114880,1058.605200,0.016247,0.000000,0.637514
006,1,1,None,None,1.725212,949.183713,3.227338,0.476130,0.000000,0.637514
006,1,1,None,None,2.333096,1677.162240,1080.000000,0.016397,0.000000,0.637514
006,1,1,None,None,2.366079,1690.344960,1021.744800,0.032902,0.000000,0.637514
006,1,1,None,None,2.431842,1628.001600,1078.995600,0.032825,0.000000,0.637514
006,1,1,None,None,2.481136,1654.747680,1035.390600,0.065474,0.000000,0.637514
006,1,1,None,None,2.562886,1639.134360,1078.514325,0.263253,0.000000,0.637514
006,1,1,None,None,2.924679,1647.468480,751.453200,0.032874,0.000000,0.637514
006,1,1,None,None,2.973461,1695.088320,697.048200,0.066184,0.000000,0.637514
006,1,1,None,None,3.056074,1669.560000,771.869520,0.163893,0.000000,0.637514
006,1,1,None,None,3.301865,1620.911040,783.010800,0.033081,0.000000,0.637514
006,1,1,None,None,3.367814,1696.160640,794.242800,0.016330,0.000000,0.637514
006,1,1,None,None,3.483284,1656.306462,1032.741692,0.213607,1.000000,0.637514
006,1,1,None,None,3.745697,1624.632218,1080.000000,0.722789,0.000000,0.637514
006,1,1,None,None,4.633380,868.200000,13.397400,0.032204,0.000000,0.637514
006,1,1,None,None,4.682416,873.578880,0.000000,0.016506,0.000000,0.637514
006,1,1,None,None,4.714964,875.349120,0.000000,0.016888,0.000000,0.637514
007,1,1,None,None,0.049643,939.350400,0.000000,0.015867,0.000000,0.000000
007,1,1,None,None,0.082066,956.388069,1.140171,0.230110,0.000000,0.000000
007,1,1,None,None,0.624485,242.954880,863.503200,0.016594,0.000000,0.000000
007,1,1,None,None,0.920373,968.327040,0.000000,0.016304,0.000000,0.000000
007,1,1,None,None,0.952914,948.980480,0.000000,0.049444,0.000000,0.000000
007,1,1,None,None,1.018995,993.674880,0.950400,0.016176,0.000000,0.000000
007,1,1,None,None,1.314283,1662.756480,868.816800,0.016233,0.000000,0.000000
007,1,1,None,None,1.347176,1678.136320,918.777600,0.148004,0.000000,0.000000
007,1,1,None,None,1.544609,1646.729200,991.453950,0.394204,0.000000,0.000000
007,1,1,None,None,2.004503,1650.884480,910.984320,0.246455,0.000000,0.000000
007,1,1,None,None,2.316552,1596.340693,963.836400,0.147686,0.000000,0.000000
007,1,1,None,None,2.480700,1601.131126,928.950369,0.213601,0.000000,0.000000
007,1,1,None,None,2.727257,1698.995520,897.507000,0.032668,0.000000,0.000000
007,1,1,None,None,2.842321,1592.038080,1068.341400,0.032693,0.000000,0.000000
007,1,1,None,None,2.924232,1693.617600,922.266000,0.033002,0.000000,0.000000
007,1,1,None,None,2.973936,1638.168320,959.594400,0.049089,0.000000,0.000000
007,1,1,None,None,3.039489,1700.894080,946.562400,0.049139,0.000000,0.000000
007,1,1,None,None,3.138183,1627.894080,1078.682400,0.032807,0.000000,0.000000
007,1,1,None,None,3.236525,1706.501280,873.004500,0.065793,0.000000,0.000000
007,1,1,None,None,3.384456,1624.005669,1008.212400,0.115137,0.000000,0.000000
007,1,1,None,None,3.532249,1663.422080,921.873600,0.049066,0.000000,0.000000
007,1,1,None,None,3.630726,1596.427520,1034.838000,0.098904,0.000000,0.000000
007,1,1,None,None,3.762493,1641.098667,907.754400,0.476133,0.000000,0.000000
007,1,1,None,None,4.271558,1649.245440,923.443200,0.016676,0.000000,0.000000
009,1,1,None,None,0.230457,886.041600,348.008400,0.016485,0.000000,0.000000
009,1,1,None,None,0.312664,880.263360,38.241000,0.098484,0.000000,0.000000
009,1,1,None,None,0.427488,925.180800,45.792000,0.016647,0.000000,0.000000
009,1,1,None,None,0.460372,938.411520,91.422000,0.016554,0.000000,0.000000
009,1,1,None,None,0.640698,139.297920,1080.000000,0.016698,0.000000,0.000000
009,1,1,None,None,0.821913,120.710400,1080.000000,0.015936,0.000000,0.000000
009,1,1,None,None,0.870776,73.029120,1005.863400,0.066193,0.000000,0.000000
009,1,1,None,None,0.986055,211.192320,1046.935800,0.032611,0.000000,0.000000
009,1,1,None,None,1.429806,1642.625280,1072.731600,0.016333,0.000000,0.000000
009,1,1,None,None,1.511847,1621.630080,858.837600,0.032475,0.000000,0.000000
009,1,1,None,None,1.577104,1625.166480,948.377700,0.131399,0.000000,0.000000
009,1,1,None,None,1.741508,1612.039680,1080.000000,0.016434,0.000000,0.000000
009,1,1,None,None,1.922612,885.279663,0.000000,0.311908,0.000000,0.000000
009,1,1,None,None,2.300066,924.996480,224.240400,0.016314,0.000000,0.000000
009,1,1,None,None,2.382677,902.171392,2.404080,0.246318,0.000000,0.000000
009,1,1,None,None,2.645448,943.820400,0.000000,0.131174,0.000000,0.000000
009,1,1,None,None,2.907722,420.736320,718.837200,0.099083,0.000000,0.000000
009,1,1,None,None,3.072225,347.985600,567.394200,0.033274,0.000000,0.000000
009,1,1,None,None,3.220358,246.447360,934.383600,0.049400,0.000000,0.000000
009,1,1,None,None,3.286241,208.862880,916.609500,0.065664,0.000000,0.000000
009,1,1,None,None,3.368122,246.443520,900.439200,0.033027,0.000000,0.000000
009,1,1,None,None,3.417360,292.429440,882.835200,0.016665,0.000000,0.000000
009,1,1,None,None,3.482997,291.476480,1000.911600,0.049618,0.000000,0.000000
009,1,1,None,None,3.647428,179.538240,779.603400,0.033007,0.000000,0.000000
009,1,1,None,None,3.893977,684.563840,233.456400,0.048972,0.000000,0.000000
009,1,1,None,None,3.992181,727.513920,300.974400,0.032848,0.000000,0.000000
009,1,1,None,None,4.041465,710.952960,325.371600,0.016463,0.000000,0.000000
009,1,1,None,None,4.189561,317.995776,884.094480,0.081644,0.000000,0.000000
009,1,1,None,None,4.287848,317.368320,873.190800,0.016418,0.000000,0.000000
009,1,1,None,None,4.436179,793.647360,86.464800,0.016346,0.000000,0.000000
009,1,1,None,None,4.501530,897.802560,224.337600,0.032694,0.000000,0.000000
009,1,1,None,None,4.583886,834.082560,354.412800,0.016558,0.000000,0.000000
009,1,1,None,None,4.632771,892.855680,222.472800,0.049660,0.000000,0.000000
009,1,1,None,None,4.764455,953.249280,0.000000,0.016494,0.000000,0.000000
009,1,1,None,None,4.797281,925.288320,0.000000,0.016671,0.000000,0.000000
003,1,1,None,None,0.049784,245.051520,864.205200,0.016372,0.000000,0.405764
003,1,1,None,None,0.082655,238.093760,858.817800,0.196932,1.000000,0.405764
003,1,1,None,None,0.444052,870.818880,0.000000,0.032830,0.000000,0.405764
003,1,1,None,None,0.493097,886.915560,0.000000,0.262485,0.000000,0.405764
003,1,1,None,None,1.068295,997.017452,9.593723,0.213568,0.000000,0.405764
003,1,1,None,None,1.330927,879.201853,0.000000,0.624192,0.000000,0.405764
003,1,1,None,None,1.971473,861.504000,0.000000,0.016407,0.000000,0.405764
003,1,1,None,None,2.087059,1509.384960,661.359600,0.016076,0.000000,0.405764
003,1,1,None,None,2.119116,1510.735680,686.931300,0.066283,0.000000,0.405764
003,1,1,None,None,2.283770,1640.863754,890.975077,0.427402,0.000000,0.405764
003,1,1,None,None,2.727448,1547.782400,913.302000,0.049378,0.000000,0.405764
003,1,1,None,None,2.793246,1560.904747,846.794400,0.147624,0.000000,0.405764
003,1,1,None,None,3.006286,1688.277120,897.050541,0.279763,0.000000,0.405764
003,1,1,None,None,3.302597,1696.804224,820.136880,0.082060,0.000000,0.405764
003,1,1,None,None,3.417258,1711.950720,910.288800,0.033116,0.000000,0.405764
004,1,1,None,None,0.049101,199.345920,1007.424000,0.016405,0.000000,0.366670
004,1,1,None,None,0.081967,206.140080,967.283100,0.131420,0.000000,0.366670
004,1,1,None,None,0.394295,959.779200,141.156000,0.032680,0.000000,0.366670
004,1,1,None,None,0.492735,942.773760,0.000000,0.016516,0.000000,0.366670
004,1,1,None,None,0.624159,1594.877760,921.828600,0.032844,0.000000,0.366670
004,1,1,None,None,0.673383,1622.698560,861.132600,0.032828,0.000000,0.366670
004,1,1,None,None,0.854064,982.736000,0.000000,0.197157,0.000000,0.366670
004,1,1,None,None,1.067703,946.608000,0.000000,0.032909,0.000000,0.366670
004,1,1,None,None,1.314218,296.251242,857.177687,0.377730,0.000000,0.366670
004,1,1,None,None,1.806953,130.533120,842.756400,0.032908,0.000000,0.366670
004,1,1,None,None,1.856329,125.819520,837.410400,0.016377,0.000000,0.366670
004,1,1,None,None,2.332739,184.592640,885.524400,0.049240,0.000000,0.366670
004,1,1,None,None,2.414693,219.111078,921.335929,0.279456,0.000000,0.366670
004,1,1,None,None,2.710511,270.836736,868.890240,0.082087,0.000000,0.366670
004,1,1,None,None,2.841984,254.227920,817.599150,0.131459,0.000000,0.366670
004,1,1,None,None,3.006190,224.250240,762.701400,0.032880,0.000000,0.366670
004,1,1,None,None,3.104882,342.653440,941.889600,0.049242,0.000000,0.366670
004,1,1,None,None,3.170518,305.943040,886.296600,0.098598,0.000000,0.366670
004,1,1,None,None,3.285535,258.456960,844.027200,0.049328,0.000000,0.366670
004,1,1,None,None,3.367777,285.763200,964.717200,0.049284,0.000000,0.366670
004,1,1,None,None,3.466158,283.034240,835.111200,0.295789,0.000000,0.366670
004,1,1,None,None,3.778249,285.074743,900.939857,0.230131,1.000000,0.366670
004,1,1,None,None,4.024808,277.403246,821.900057,0.115035,0.000000,0.366670
004,1,1,None,None,4.189097,314.008025,920.619415,0.213632,0.000000,0.366670
004,1,1,None,None,4.435613,314.959360,851.774400,0.049275,0.000000,0.366670
004,1,1,None,None,4.501326,350.907840,918.939600,0.032809,0.000000,0.366670
004,1,1,None,None,4.599841,234.963840,840.024000,0.032918,0.000000,0.366670
004,1,1,None,None,4.649125,234.758400,872.694000,0.016308,0.000000,0.366670
