subj,exp_id,ses_id,marker,object,pICA
013,1,1,layout4,pICA,0.387703
013,1,1,layout5,pICA,0.19386
008,1,1,layout1,pICA,0.212073
008,1,1,layout0,pICA,0.215097
005,1,1,layout2,pICA,0.210643
005,1,1,layout3,pICA,0.216619
004,1,1,layout11,pICA,0.545923
004,1,1,layout10,pICA,0.541068
016,1,1,layout5,pICA,0.464656
016,1,1,layout4,pICA,0.200884
012,1,1,layout10,pICA,0.412685
012,1,1,layout11,pICA,0.206339
005,1,1,layout8,pICA,0.0
005,1,1,layout9,pICA,0.213581
002,1,1,layout1,pICA,0.602777
002,1,1,layout0,pICA,0.215099
014,1,1,layout7,pICA,0.194478
014,1,1,layout6,pICA,0.194467
007,1,1,layout0,pICA,0.434779
007,1,1,layout1,pICA,0.20774
011,1,1,layout6,pICA,0.415493
011,1,1,layout7,pICA,0.412683
012,1,1,layout9,pICA,0.520246
012,1,1,layout8,pICA,0.204951
006,1,1,layout11,pICA,0.418356
018,1,1,layout3,pICA,0.199585
018,1,1,layout2,pICA,0.200873
006,1,1,layout10,pICA,0.52699
015,1,1,layout0,pICA,0.806219
015,1,1,layout1,pICA,0.200243
010,1,1,layout10,pICA,0.222129
010,1,1,layout11,pICA,0.419818
003,1,1,layout6,pICA,0.661628
003,1,1,layout7,pICA,0.430149
010,1,1,layout1,pICA,0.558363
010,1,1,layout0,pICA,0.455948
017,1,1,layout8,pICA,0.602668
017,1,1,layout9,pICA,0.602664
006,1,1,layout7,pICA,0.419762
006,1,1,layout6,pICA,0.287094
018,1,1,layout11,pICA,0.20023
009,1,1,layout6,pICA,0.522511
009,1,1,layout7,pICA,0.425664
018,1,1,layout10,pICA,0.40044
004,1,1,layout5,pICA,0.459397
004,1,1,layout4,pICA,0.216622
012,1,1,layout3,pICA,0.205646
012,1,1,layout2,pICA,0.207032
018,1,1,layout9,pICA,0.401765
018,1,1,layout8,pICA,0.200218
001,1,1,layout4,pICA,0.430202
001,1,1,layout5,pICA,0.0
017,1,1,layout3,pICA,0.602651
015,1,1,layout7,pICA,0.200239
015,1,1,layout6,pICA,0.200895
018,1,1,layout4,pICA,0.400434
018,1,1,layout5,pICA,0.200887
003,1,1,layout1,pICA,0.222145
003,1,1,layout0,pICA,0.450874
004,1,1,layout8,pICA,0.422713
004,1,1,layout9,pICA,0.439477
010,1,1,layout6,pICA,0.22542
010,1,1,layout7,pICA,0.235027
008,1,1,layout11,pICA,0.634013
008,1,1,layout10,pICA,0.208441
001,1,1,layout9,pICA,0.433248
001,1,1,layout8,pICA,0.43171
006,1,1,layout0,pICA,0.209909
006,1,1,layout1,pICA,0.264658
004,1,1,layout2,pICA,0.28181
004,1,1,layout3,pICA,0.211355
009,1,1,layout1,pICA,0.26128
009,1,1,layout0,pICA,0.640722
012,1,1,layout4,pICA,0.205643
012,1,1,layout5,pICA,0.205664
001,1,1,layout3,pICA,0.442702
001,1,1,layout2,pICA,0.555938
016,1,1,layout11,pICA,0.200887
016,1,1,layout10,pICA,0.600671
017,1,1,layout5,pICA,0.400448
017,1,1,layout4,pICA,0.200872
013,1,1,layout3,pICA,0.194479
013,1,1,layout2,pICA,0.194473
005,1,1,layout5,pICA,0.804528
005,1,1,layout4,pICA,0.209896
008,1,1,layout6,pICA,0.414065
008,1,1,layout7,pICA,0.207044
016,1,1,layout2,pICA,0.251483
016,1,1,layout3,pICA,0.200891
002,1,1,layout6,pICA,0.233225
002,1,1,layout7,pICA,0.274174
002,1,1,layout10,pICA,0.0
002,1,1,layout11,pICA,0.206317
014,1,1,layout10,pICA,0.193856
014,1,1,layout0,pICA,0.388943
014,1,1,layout1,pICA,0.481194
013,1,1,layout9,pICA,0.387711
013,1,1,layout8,pICA,0.194475
007,1,1,layout7,pICA,0.0
016,1,1,layout9,pICA,0.200221
011,1,1,layout1,pICA,0.207035
011,1,1,layout0,pICA,0.205618
009,1,1,layout5,pICA,0.206339
009,1,1,layout4,pICA,0.261241
004,1,1,layout6,pICA,0.830993
004,1,1,layout7,pICA,0.209173
014,1,1,layout,pICA,0.196993
015,1,1,layout9,pICA,0.200891
015,1,1,layout8,pICA,0.401795
012,1,1,layout0,pICA,0.41271
012,1,1,layout1,pICA,0.61905
001,1,1,layout7,pICA,0.0
001,1,1,layout6,pICA,0.427159
017,1,1,layout1,pICA,0.200878
017,1,1,layout0,pICA,0.20089
010,1,1,layout8,pICA,0.222153
010,1,1,layout9,pICA,0.44269
018,1,1,layout0,pICA,0.60263
018,1,1,layout1,pICA,0.401762
016,1,1,layout,pICA,0.200889
015,1,1,layout3,pICA,0.400443
015,1,1,layout2,pICA,0.600697
003,1,1,layout5,pICA,0.430151
017,1,1,layout,pICA,0.401765
010,1,1,layout2,pICA,0.215066
010,1,1,layout3,pICA,0.215085
013,1,1,layout11,pICA,0.225448
013,1,1,layout10,pICA,0.583424
006,1,1,layout4,pICA,0.236816
006,1,1,layout5,pICA,0.427163
005,1,1,layout10,pICA,0.222973
005,1,1,layout11,pICA,0.208461
008,1,1,layout8,pICA,0.427156
008,1,1,layout9,pICA,0.217368
002,1,1,layout2,pICA,0.341967
002,1,1,layout3,pICA,0.205647
014,1,1,layout4,pICA,0.193853
014,1,1,layout5,pICA,0.387711
007,1,1,layout3,pICA,0.22881
007,1,1,layout2,pICA,0.232308
011,1,1,layout5,pICA,0.621169
011,1,1,layout4,pICA,0.415462
009,1,1,layout,pICA,0.210596
013,1,1,layout7,pICA,0.388951
011,1,1,layout11,pICA,0.412669
011,1,1,layout10,pICA,0.414054
007,1,1,layout10,pICA,0.678793
008,1,1,layout2,pICA,0.212079
008,1,1,layout3,pICA,0.209167
002,1,1,layout8,pICA,0.265813
013,1,1,layout,pICA,0.388947
002,1,1,layout9,pICA,0.345789
005,1,1,layout1,pICA,0.207043
005,1,1,layout0,pICA,0.210622
016,1,1,layout6,pICA,0.201539
016,1,1,layout7,pICA,0.200241
007,1,1,layout9,pICA,0.473643
007,1,1,layout8,pICA,0.218149
012,1,1,layout,pICA,0.209177
002,1,1,layout5,pICA,0.287106
002,1,1,layout4,pICA,0.23411
014,1,1,layout3,pICA,0.0
014,1,1,layout2,pICA,0.621134
017,1,1,layout10,pICA,0.401786
017,1,1,layout11,pICA,0.200212
007,1,1,layout4,pICA,0.444292
007,1,1,layout5,pICA,0.462898
011,1,1,layout2,pICA,0.207043
007,1,1,layout,pICA,0.444333
011,1,1,layout3,pICA,0.518103
001,1,1,layout11,pICA,0.221342
001,1,1,layout10,pICA,0.427162
013,1,1,layout1,pICA,0.198274
014,1,1,layout9,pICA,0.195104
014,1,1,layout8,pICA,0.194476
005,1,1,layout6,pICA,0.425669
005,1,1,layout7,pICA,0.215855
008,1,1,layout5,pICA,0.207753
008,1,1,layout4,pICA,0.207736
011,1,1,layout8,pICA,0.419775
011,1,1,layout9,pICA,0.62111
009,1,1,layout11,pICA,0.415482
016,1,1,layout1,pICA,0.200881
016,1,1,layout0,pICA,0.20022
004,1,1,layout1,pICA,0.212834
004,1,1,layout0,pICA,0.422707
015,1,1,layout10,pICA,0.201553
015,1,1,layout11,pICA,0.600704
009,1,1,layout2,pICA,0.412691
009,1,1,layout3,pICA,0.520217
003,1,1,layout,pICA,0.454212
003,1,1,layout8,pICA,0.284401
003,1,1,layout9,pICA,0.21508
012,1,1,layout7,pICA,0.41271
003,1,1,layout11,pICA,0.217377
003,1,1,layout10,pICA,0.912885
006,1,1,layout9,pICA,0.220524
006,1,1,layout8,pICA,0.41836
001,1,1,layout0,pICA,0.439501
017,1,1,layout6,pICA,0.600698
017,1,1,layout7,pICA,0.401751
015,1,1,layout4,pICA,0.401773
015,1,1,layout5,pICA,0.400465
018,1,1,layout7,pICA,0.200233
018,1,1,layout6,pICA,0.602646
009,1,1,layout8,pICA,0.442713
009,1,1,layout9,pICA,0.415463
003,1,1,layout2,pICA,0.439494
003,1,1,layout3,pICA,0.661599
001,1,1,layout,pICA,0.436337
010,1,1,layout5,pICA,0.219732
010,1,1,layout4,pICA,0.216628
006,1,1,layout3,pICA,0.304301
006,1,1,layout2,pICA,0.419769
